S0_0,S0_1,S0_2,S0_3,S0_4,S0_5,sigma_0,sigma_1,sigma_2,sigma_3,sigma_4,sigma_5,T,price,rho_greek,theta,delta_0,delta_1,delta_2,delta_3,delta_4,delta_5,gamma_0,gamma_1,gamma_2,gamma_3,gamma_4,gamma_5,vega_0,vega_1,vega_2,vega_3,vega_4,vega_5
218.88638468920288,58.87473721443908,209.0749757946915,157.3614319353727,373.261385809028,62.199462525693825,0.7634232599890378,0.17129653721755145,0.03264180255866722,0.45491991528671316,0.550641067963404,0.2870610387019038,6.349206349206349,103.47898674793916,391.06603932465225,3.6769402102767303,0.16049189879624787,0.13353852595257187,0.12657470923566386,0.1571570714896348,0.1655956718340157,0.1459146818858536,0.0,0.0,0.0,0.0,0.0,0.0,5.268758587034853,3.4487796167293414,15.208979222407986,10.109544754907532,22.427208526994548,4.073911407766062
192.93818539088562,171.30082675069173,95.495530501248,488.7859519816178,137.7519539480461,54.71170330635374,0.7821710627701225,0.7758873761787207,0.8452859834315578,0.2899925588665021,0.3464593415177629,0.15023889057405548,2.892857142857143,106.87317167190587,215.29402477897298,6.233500209924953,0.17160042735160766,0.1645108404323806,0.17707248050225122,0.15229003152599135,0.15192270407892702,0.14132573430723674,0.0,0.0,0.0,0.0,0.0,0.0,8.638182502888029,3.887383485772716,5.137259923608788,22.52271573814619,6.241015749034506,2.2548727686859116
121.11378184220283,184.25493139847552,109.01840313926002,130.49017760081486,60.366471796841616,161.68959362266665,0.4742965322872206,0.998622145766988,0.28738877610696023,0.2826220534281473,0.371379571216121,0.16931677337133944,3.8134920634920637,52.17456539298683,210.15138480038488,5.218423558382693,0.15168967773822278,0.17401355061940266,0.12463974815743933,0.12129852373980035,0.14094571429646924,0.11703070637852483,0.0,0.0,0.0,0.0,0.0,0.0,14.167725470194014,10.809651960034245,8.81539000960441,8.763454817811716,6.334200769112975,13.670867393631621
57.42380062576109,108.71194425713111,145.28255406067564,159.58076702788895,194.38972753244016,305.71892118892896,0.9326632476065337,0.8454648116565235,0.9848896670400978,0.03384998698761843,0.648398477118431,0.9546243372225395,4.861111111111111,100.75755211393613,179.54268120287065,7.79860435542315,0.18367117523336768,0.16645809628049,0.16314085178051535,0.07261203248245651,0.1384658958727165,0.15322445496929704,0.0,0.0,0.0,0.0,0.0,0.0,3.1740997967495375,9.554267818922611,24.324159316701426,6.811720332876558,20.502646610582957,17.313580776221983
205.6237439788897,103.05755233826017,82.11988287100675,109.66187407653692,443.18270724141195,92.00961863364098,0.18756930132050953,0.1340956184843044,0.7288384105162093,0.6857531406138728,0.46084449397983973,0.5013227277198118,1.1468253968253967,78.71119605772968,104.91293639728495,6.232718474400612,0.16053993755850948,0.15962934282847552,0.17142491630261633,0.16673745005485752,0.1650388267307665,0.1654832500728493,0.0,0.0,0.0,0.0,0.0,0.0,2.991775995619234,1.3693360842567874,2.7213070909519086,1.5134886545172854,7.530290635068518,1.52506646299552
216.39894875765594,319.237934392874,263.63383194951086,225.57760777754982,198.7495599849495,241.40990878325658,0.4342774629255072,0.4925577632143935,0.7603508127922565,0.1781181061599798,0.45270723889121023,0.05394243203766025,5.432539682539683,176.04381791531208,422.73801729445984,6.028054471352685,0.16897737926961615,0.18415148877399706,0.19384884980991537,0.1599517496237282,0.1710711184874154,0.15458396881381117,0.0,0.0,0.0,0.0,0.0,0.0,6.982500888675986,26.51907700853215,23.245328039461782,7.059261598987796,10.19256986559769,9.088441715587289
290.95376384619414,286.9602589737215,144.06546981428107,125.06275572345176,286.73905358952754,132.54234995889246,0.9806727341158386,0.41474759347572765,0.5542807073324794,0.007337258676562763,0.008779281421117724,0.07450022905530196,0.19444444444444445,111.56758074044079,19.33134870180079,2.8457557008267034,0.16634988465187017,0.16675100699323844,0.16665721372087244,0.1666684033161377,0.1666701984927791,0.1666674365806956,0.0,0.0,0.0,0.0,0.0,0.0,-0.07343262569316522,0.05332636334237417,-0.00822920905161384,0.029625206531665,0.11538151659136797,0.00039195299256283844
134.64829455871893,354.8335032985029,174.8827833836198,275.84551472899824,225.80710475840255,288.7581490270781,0.18671319325805602,0.3815167255102494,0.9623623520880437,0.7725647014054083,0.2629938769536707,0.28097433751567047,1.1468253968253967,147.16159955077907,110.12811211258054,4.1025424978531975,0.16630651074858993,0.16594228778739217,0.17174912913130427,0.1670569956525479,0.1667014730017633,0.16676664502915675,0.0,0.0,0.0,0.0,0.0,0.0,0.49853039388850906,-0.07674264978155065,1.6415124401256236,0.5161800981033124,1.1642068361923528,1.6144462532261983
216.44335358230268,284.0805261771147,192.84116929144943,106.19572263026909,170.4765872673553,173.28617937333982,0.41112243098507384,0.431705750215302,0.3325950391551852,0.9173295458306547,0.8116473222352135,0.2673984097925576,3.111111111111111,113.09021766234986,231.57518150732716,7.582809715614959,0.16616794589690168,0.1603299733771591,0.1586537730455444,0.17809502401161253,0.17943776772349124,0.1495484505041283,0.0,0.0,0.0,0.0,0.0,0.0,18.04919724264228,12.12359283342385,13.94671294993043,4.666922466110101,11.638711103338593,8.477685175064384
281.18608878974146,96.44176290250334,170.76735321800143,209.2839555308861,141.2322045638183,85.6811479071933,0.4900196852217329,0.1522247099493026,0.3292828010693303,0.4450645422977523,0.2619021837402262,0.3538863989424691,2.0992063492063493,72.7645455284733,171.6681914904351,4.73775741305747,0.15993886298223337,0.14868836383014006,0.15624565548376368,0.15913334417183383,0.15194607508438707,0.16088097187268713,0.0,0.0,0.0,0.0,0.0,0.0,7.074004334146224,2.1059022258249387,3.92419144264327,5.517847356338134,3.2426069433239473,3.410091116316236
61.86280794709988,74.63114936062539,161.99421919206026,98.32283053947766,112.80043089532164,289.01358304295997,0.8185864542669129,0.5854698586972793,0.7241257443615903,0.8976995924487441,0.4822363830796391,0.8449231475691436,2.6825396825396823,72.30500326823262,117.14730288890593,11.662148215786596,0.16308272560213777,0.11491154071841905,0.1275631582850849,0.15678974503973608,0.11495758777604512,0.16699143417238543,0.0,0.0,0.0,0.0,0.0,0.0,5.845621612001523,4.33469775650053,9.771815349691416,8.713051413357427,9.407070826519377,34.06507861190532
147.04568580541692,148.02826871812712,91.85694230262817,98.86323682803092,170.12852139153586,132.57669765343954,0.8980314694776976,0.5388566642467874,0.06380813246796768,0.5995509541949889,0.48495603596437964,0.9069288447897671,1.1468253968253967,45.33007876071193,68.77974657948394,10.37629636027486,0.14462900617108126,0.12960325206013534,0.10440130619159473,0.13509854285011091,0.1313046524918271,0.1475912991341024,0.0,0.0,0.0,0.0,0.0,0.0,5.012937049229105,6.425862940295122,1.3783373682245483,4.834339574883186,8.99610681033963,4.80668685563019
188.54512969363805,253.23763137427724,226.33982449938907,100.83298683871485,83.59205800728341,349.9265662550557,0.21214412676695582,0.9924256945030622,0.6430201120365632,0.0017477542625116138,0.12559327868929726,0.24741421996701196,5.432539682539683,120.08820112517564,423.1226462726014,2.531695180561042,0.15953086916785597,0.1810905303971792,0.16341703550121023,0.15283421826296906,0.15715292841759168,0.16146803714825078,0.0,0.0,0.0,0.0,0.0,0.0,6.373121789029334,-1.009013059588284,-1.2006420775535958,2.619827839115438,2.9822372083704547,8.738259497579676
115.60090301070511,161.53310236941294,134.9688902812229,205.49779734554394,111.81583932786168,138.79125093350282,0.010579031904155878,0.504011404383559,0.28598619412914505,0.3601662420440698,0.16899502019426116,0.8064527059495693,5.142857142857143,65.58320218712223,321.69370018948626,3.4645175957372327,0.12242743906684392,0.16082377859400934,0.14400065346042124,0.14974995199776822,0.13052811396246375,0.16715509184596095,0.0,0.0,0.0,0.0,0.0,0.0,8.528101533684538,9.101698850247914,10.146141854418484,13.367208300843345,5.790893757853896,3.671797657129517
330.30906842501037,251.70511174957656,96.36517247852791,294.81390296297633,158.35071564009263,318.3620780586288,0.5806158547840479,0.26033757415599934,0.6505651185795476,0.03564933007982429,0.7485742842726223,0.16329584200619496,6.670634920634921,170.5291319817563,541.092847615452,3.9259509710390024,0.1816165361320666,0.16802074062150907,0.1843552045008247,0.16547523465617273,0.18818086993679534,0.1665245807389244,0.0,0.0,0.0,0.0,0.0,0.0,15.644559002655967,2.925366266545467,4.711253055596146,2.9220045789734908,8.661677787755934,2.532122139489509
145.6745570673531,425.5372328511605,83.46639257786202,74.51372375202043,443.42525633014105,169.16932633030368,0.5108985504339784,0.2297200840428768,0.753102723058587,0.45290398507985885,0.5731160519571037,0.7760483145780492,1.5873015873015872,133.05785051810787,142.65626133241392,6.587501264487205,0.16579155555814815,0.16131591693817193,0.16320987067490783,0.16825446345628348,0.168827363741972,0.1720857596804771,0.0,0.0,0.0,0.0,0.0,0.0,1.983625840425983,7.284784261511938,0.3488321171242994,2.1955779473211727,9.6034562837566,3.7438990633355616
166.38112140696026,243.11556729048914,274.59195928281434,247.78137745171526,84.41852434961106,113.23598551372913,0.9233570342978508,0.3134897595911199,0.10952830541843617,0.49575605261851075,0.8246808188081259,0.2820261344977427,3.111111111111111,100.44377927772305,258.49703617980873,4.308169107437344,0.16752436313786295,0.16120695205859512,0.15528847653991357,0.1645752081758141,0.17654484641042484,0.16023181174784107,0.0,0.0,0.0,0.0,0.0,0.0,3.293249376989806,7.19226914164507,7.818935101532382,4.798838264978706,2.452441763450679,2.6348131780178097
116.93413012511257,162.04983892422666,227.4571020862089,243.44643939894993,266.6348098198994,258.7601794794923,0.9402395550995404,0.41681091281676896,0.8615748039250786,0.18423225305998314,0.4512645030884104,0.008909094412893448,1.1468253968253967,116.26741145658099,110.7116799334139,3.4233253301561546,0.1705690618388481,0.1663543318278654,0.166354487418075,0.16679112712935368,0.16641019404196858,0.166516842436772,0.0,0.0,0.0,0.0,0.0,0.0,0.979787436381006,-0.05787832966916007,0.297036143773056,0.5659681597902164,-0.10045940331302816,-0.3090328988195755
219.99018222286475,176.03355493733747,220.46357501617356,131.72178428591494,304.26669803010907,245.9994061137697,0.8315823993413437,0.011758399400503161,0.7241844991944807,0.995688640710673,0.4946085264975061,0.5418823731955844,1.2857142857142858,124.8274114975227,115.03895449048323,7.533324125637789,0.17292503873758625,0.15513258185705092,0.16942211032982232,0.1633408029819276,0.16420517645783966,0.16310076058038486,0.0,0.0,0.0,0.0,0.0,0.0,5.3223386071235765,2.1716454339415243,4.739127222391367,0.3123960918940156,5.125800155929351,3.209650933857457
249.42302270785834,101.02267093946517,302.14527581791464,174.44602800907364,195.81998073319804,158.32484631186455,0.08239686889686604,0.9846478369418444,0.8462373113802765,0.8664581277476757,0.8424034375786872,0.8618636788196724,4.321428571428571,147.45687287884505,208.74105839933554,10.834691224715684,0.09697589205780274,0.1682393218313738,0.19039368028585715,0.16362675383166136,0.19248966622412705,0.19461678161891027,0.0,0.0,0.0,0.0,0.0,0.0,16.411962754084193,4.011063640132292,33.19681254611709,8.317916837837274,25.258581452178504,22.322580753050715
93.07767572425143,91.72934163019129,298.2989557113852,185.98348513722175,95.63147936307442,165.8139072898226,0.9153396622903384,0.4710866789399283,0.7738025042070411,0.043326070451384924,0.8362200857944545,0.0583374092968576,0.0992063492063492,55.49244384813758,9.891153114962767,3.43779227808401,0.16701141938494585,0.16657565053779516,0.16693011613338207,0.16667511252054873,0.16667188423250123,0.16667710036215627,0.0,0.0,0.0,0.0,0.0,0.0,0.030987822530532005,-0.020023470282932387,0.09302465385129688,0.0358928560146706,-0.006736535496156382,0.030791262178652634
194.44608481078453,195.36070258471247,194.8884297845448,287.89695432220867,167.7106118169458,83.81929482650742,0.5162118899219694,0.32476775088619125,0.4240992759172939,0.8721766683651511,0.5179278357107884,0.704743820672414,2.892857142857143,105.91450905744338,203.92413788045707,6.314806438098589,0.15259312146505893,0.14598877571476326,0.15075622187268536,0.17149015542740287,0.15143454731778663,0.1678119751038803,0.0,0.0,0.0,0.0,0.0,0.0,8.587562566612647,9.57431904978975,8.849419106880632,6.713805145601498,5.579813804698169,6.043597870979845
197.17431254555083,99.769753365984,145.45509806501565,163.64295938052624,120.94821201436913,199.82999035112167,0.5261390417760028,0.539079919717259,0.2993851150225987,0.2286353545617077,0.31134990478874414,0.3980088119738805,5.432539682539683,77.77271377280637,349.6738966069256,3.936551360132751,0.16018971323132927,0.1722426301792135,0.14239348400685753,0.14546288609876312,0.15088949712512964,0.15314879977022394,0.0,0.0,0.0,0.0,0.0,0.0,11.202325707805812,7.86456236626227,7.138687280174878,13.876757936973728,8.460332491104342,9.328543948516838
180.99547552768524,182.2575326326161,64.01703352052532,66.4475139689768,226.84941540524045,156.50343770155465,0.2618602251513441,0.7183706047638535,0.10991289048407449,0.2615275908245487,0.598357492488906,0.5976443302129226,1.4325396825396826,55.88593408161959,110.9121429621629,7.402630759548243,0.14368650175085365,0.15837878001972572,0.13726307850421837,0.14682417554008215,0.1586787341260532,0.15269685064571864,0.0,0.0,0.0,0.0,0.0,0.0,5.955477449356776,5.152041834494671,1.5399293406950387,2.9002612354403,9.558572386422004,4.428416747578165
196.0023886842478,127.6762159018724,271.4193726244251,294.95235096441144,139.8817575999571,132.5410116501101,0.9107576016793753,0.4826288197242127,0.4179502668274875,0.8725391078245213,0.2948657055090499,0.826093928866812,6.035714285714286,131.79433030913103,283.69769086632573,4.943490154161221,0.15422194304311163,0.13602366221655612,0.1555701170656765,0.16654990195543684,0.13212994237079265,0.16124099849196233,0.0,0.0,0.0,0.0,0.0,0.0,-0.1282013317925248,13.880746491791975,36.89595596771504,13.08060087407739,16.550598562451107,5.273521989215752
233.21828094900528,147.31638092725842,148.83070452694724,142.97316383370034,119.04790494035393,110.08123840512003,0.45440552376298105,0.11683842696725777,0.03885269278813752,0.5659410643768615,0.5021165341911137,0.34065903609159354,1.2857142857142858,55.528133266135875,113.48849758000848,4.678853790994694,0.16381841918730072,0.15453036049704594,0.1537968297433895,0.1609275799136561,0.16339518398453579,0.1587626675010879,0.0,0.0,0.0,0.0,0.0,0.0,5.474949844647647,2.0055480601826385,3.366311036428465,1.1265794215764977,2.2854226592078373,1.7141468754933227
138.13093619962274,160.34158607485315,329.5172197613664,75.07000271619953,69.0259959885448,53.62599395632138,0.9983159420452421,0.5441271674823415,0.6969397551849924,0.7209729215852323,0.00017125536797524266,0.552460978194697,6.349206349206349,90.84232324174488,192.32297187811423,4.927087153949803,0.19374834799952148,0.12701322340261134,0.16042595212477948,0.1390558117969713,0.061081776397807694,0.1209634377133431,0.0,0.0,0.0,0.0,0.0,0.0,9.821088122664122,14.903548415215283,32.84208917104678,8.895360497558968,1.6121903446336172,6.8969316649476085
239.5690937353256,152.3314067987783,93.68308809946984,575.4198862926215,136.54289480238054,93.28469829139114,0.33268684270409066,0.33218429405253547,0.03289676362509131,0.538027285271577,0.6088150800881589,0.04716430759888712,6.035714285714286,143.9155729139161,422.27310140487793,4.470267771124382,0.15884916328466475,0.163850349665258,0.14196358497673955,0.1753157745448456,0.1717146688653221,0.14189773963919555,0.0,0.0,0.0,0.0,0.0,0.0,11.41307252301337,10.662458628611802,6.384635815992775,32.85927429078407,5.255413597968953,4.207771002572628
167.9547059027039,116.24437900253423,137.65991559549693,212.61252605137395,97.11855540881568,97.06963414444286,0.15110016987187913,0.8727781728358458,0.4125899427802374,0.19065745140009138,0.14724424893777166,0.4209141028180735,2.892857142857143,51.821724502045846,211.47459154401272,4.528088274829184,0.14078183282725226,0.1710935165603166,0.1525399058430189,0.14474115507951246,0.14038551544618535,0.16466498552722897,0.0,0.0,0.0,0.0,0.0,0.0,8.687070531429606,3.5229832127126315,7.2041431104328915,13.103569830312082,4.884948790195041,6.966784872623329
256.72529096861683,168.89031384507825,258.0931895275262,193.9715020650399,383.49246703696963,236.2150380592188,0.6556459496697838,0.4407082563669046,0.1372415058593882,0.4218984359925426,0.8720111796387982,0.655870739731806,0.0992063492063492,150.6680500337164,9.891153114962753,10.018344003200424,0.16699823586433402,0.16711800975321178,0.16671568061874398,0.16674059867401864,0.16805104430876336,0.1670349789816249,0.0,0.0,0.0,0.0,0.0,0.0,0.22772097009716186,0.2842417056498563,0.12171543738490243,0.04613994795377452,1.0615130170295002,0.24075396672269056
98.97754049602044,125.75929187301054,147.3639626256503,171.95034651918786,330.5586989491687,225.93662634107957,0.07292747547289313,0.9032945679694606,0.35617718598605963,0.9967264257409573,0.06878192044678355,0.7167733945262219,0.4801587301587302,86.3398401421166,47.291310203777364,6.115282005877813,0.16657753657132401,0.1685791193672597,0.16702799200365273,0.1703918429625425,0.16659246465908709,0.16890389477312323,0.0,0.0,0.0,0.0,0.0,0.0,0.08352007151996277,0.5087628778578566,0.4003774073453883,1.3303703215130245,0.338425066348516,1.5033785424325181
89.1105899654766,57.44604518882785,69.95467979645073,100.46769588864373,228.73531396187298,216.72936852973686,0.3356141834382842,0.4826449115436703,0.421757997630278,0.5935168652765301,0.15026602525596278,0.8056849411136867,0.003968253968253968,27.084141694285044,0.39677815851858667,3.3864982636056373,0.16665641985620064,0.16668868036017243,0.16665644367346844,0.16666596695635397,0.16666473097524181,0.166662816047068,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011212218704034632,0.002733442699559479,-0.001087832085538875,0.0013639465573705642,-1.7241148379545934e-05,0.002208262625474175
233.888583477411,105.94186220584976,191.77278393342408,221.28224149277438,224.4211934046734,110.39629687490084,0.5020144468562749,0.6379738132062331,0.39269689464659707,0.19031166319038195,0.02277387850126711,0.7411789164707633,3.5714285714285716,91.32912530581578,297.166304448288,2.844830887527417,0.16234480262644513,0.16229611375024144,0.16257605701689315,0.1592909822925819,0.1551548841186859,0.16418276428571682,0.0,0.0,0.0,0.0,0.0,0.0,0.3647233598236568,0.21336041931172645,1.9048981423283635,4.674257493167126,7.626026570025097,0.48536202110302895
227.48131680539103,83.91245675939976,177.08903212405266,340.50979729327196,114.25423538500664,298.5641461728955,0.6530419067999982,0.6160681445334437,0.17330015630239026,0.7384223332022771,0.7602262329425974,0.6566895180142439,0.003968253968253968,106.89372459718585,0.3967781585185867,-5.981579209190979,0.16663647779717836,0.16663489200271542,0.16664351489916157,0.1666075260915566,0.16651053227172888,0.16654921686311805,0.0,0.0,0.0,0.0,0.0,0.0,-0.005244353266354612,-0.002014711256090519,-0.02366826943895384,-0.025145316329728717,-0.0192311326702327,-0.04465423643807144
116.66070480844837,136.16154067324976,88.9112937322034,241.58388160342864,322.61047195613656,189.8676153926714,0.9622074444882089,0.005071737649740116,0.5236902913519934,0.45321427894423294,0.41449272632519085,0.5038377063242053,0.003968253968253968,82.63216857415988,0.3967781585185872,2.082709386406029,0.16666490028866812,0.16666637310381274,0.166675113561003,0.16664037569983495,0.16666210692377023,0.16664031849609107,0.0,0.0,0.0,0.0,0.0,0.0,0.0026665916109693683,-0.007868957175666744,0.0019415543848117812,-0.013314319581031867,-0.0023844081412136703,-0.007536888374362567
164.83837712929633,98.93076882873439,105.65674596964341,260.37801960345837,298.5276648411872,265.04817631000986,0.6023909361745371,0.3223634970427357,0.6751158833063312,0.45726832224463343,0.8320828028753477,0.5710571599554511,1.75,109.87780847904165,142.01660765629,7.60615565871862,0.15621350107883264,0.1509218070778405,0.16227249041878633,0.15794538750248152,0.16408674327886025,0.16259022452650385,0.0,0.0,0.0,0.0,0.0,0.0,3.2506747121893333,2.4580382022536345,2.3964615096796926,6.571935151876701,6.342578429236923,9.542673707431888
192.8833067679716,195.4820891153616,70.68465717435701,87.65841477141313,120.5554322748488,137.4072752793999,0.04209132817358796,0.6158610572350285,0.9007805446071685,0.12941600651968865,0.795709025573487,0.3793399100804813,0.14285714285714285,34.697466327715226,14.024527804722315,5.5688797715799545,0.1643842464248689,0.16526606552297474,0.1653976907573929,0.1644812424047221,0.16647288531055177,0.1650361922049702,0.0,0.0,0.0,0.0,0.0,0.0,0.2969986491283353,0.28897967872096064,0.041901506674884015,0.11282276890288628,0.47702819762009074,0.33543442158125925
135.71626652665333,336.7239133255005,302.32701715250386,164.67214165290824,171.58991561307013,279.31093243166356,0.19913025363087422,0.49814085243901185,0.9268028573767177,0.6105975851612236,0.7732207296131802,0.018704017191788824,1.4325396825396826,138.55886192638917,136.59205266602686,4.779507316200936,0.16694753041769173,0.16711993861374932,0.16861160470230835,0.17148135404473624,0.17141283899428966,0.1659473307586959,0.0,0.0,0.0,0.0,0.0,0.0,1.2542456416111891,0.8503800811558122,1.592840247903581,2.7771986933579953,2.1189657981849805,0.7671788500796755
121.30468217145346,233.18285109822975,211.75614297113742,193.65885602950726,105.93780045587158,222.3834794213623,0.6064448042607994,0.5206036784946163,0.8199634372246504,0.9422987400912896,0.7429348496117596,0.5125386178964846,0.7777777777777778,87.35774896973508,68.77815872863611,9.228715873347797,0.16063501968257698,0.1597740606854759,0.1634744986171769,0.16463825239067745,0.16244329622820197,0.1588930475169316,0.0,0.0,0.0,0.0,0.0,0.0,1.801938502671721,3.3168249034565296,2.582661126856152,2.5834984619292207,1.4011902260489233,3.544035672136502
180.71415352882084,116.69680885768344,335.452808102526,199.98125959410012,96.68522936400849,83.6568327694227,0.3533676170885949,0.1684241043445548,0.2078949876336007,0.19756400719774092,0.14576268518031343,0.7709783196456402,3.5714285714285716,80.93164881185247,303.7010754404742,3.35745987561966,0.16744801928527023,0.16084723299952386,0.16314860409196874,0.1624840836984028,0.161174265314611,0.16892540256826277,0.0,0.0,0.0,0.0,0.0,0.0,5.688558846576292,1.9089082760205365,7.732032843020207,4.59349609525858,2.377251354802276,0.7349858664991871
304.47794328021405,107.5937445372353,130.9172488703946,116.91050729565072,260.7710892830574,380.699269451629,0.10439386259514838,0.943705043518827,0.14802892581691185,0.06140719852302967,0.3042534234221238,0.026467547168557815,5.432539682539683,138.61312770556003,461.554773768382,4.614161828399485,0.16685680737775974,0.224150977719804,0.16831136843125266,0.16676910682744212,0.16762965958592313,0.16655644707676992,0.0,0.0,0.0,0.0,0.0,0.0,2.1286532565533136,22.447049697139192,3.486190706903841,0.6236675090251635,1.7082253864113568,-1.5019323748500852
121.88689002220681,77.73861597095781,121.98877097718524,113.06692757796746,111.05080074727331,135.52852185343033,0.8397415618981243,0.9246582199130278,0.5489613338414536,0.5670347960703908,0.993781467956743,0.8838012669309624,6.035714285714286,88.61020053611907,137.75285510349522,8.66988021529982,0.13898751710538565,0.1508944640912946,0.11612301801488918,0.11907336444671796,0.2500038292515506,0.2019500120223297,0.0,0.0,0.0,0.0,0.0,0.0,9.298951293125242,3.0356047524303307,16.621739058708457,18.50884075053169,33.232970057366884,37.4868178543623
83.30319692323879,140.80013239672397,169.84898653465225,174.98359827013402,224.8910962776243,160.7204069329179,0.7212946202659195,0.9519403789428295,0.704574872426067,0.0777108101660452,0.6163053699275335,0.9803497053489981,0.19444444444444445,60.04425805942474,19.019469609411725,6.440380347735633,0.1653085642434321,0.16657240634732204,0.16557465439121088,0.16403762422572393,0.16550468210519195,0.16542649793337655,0.0,0.0,0.0,0.0,0.0,0.0,0.15685987420889225,0.4282805743957079,0.45491323576611986,0.13256477344392725,0.5635520131908756,0.16773824824201622
142.13964813302482,218.85505225408153,143.17786548789437,88.6905827126411,101.49164473978252,94.9363380147881,0.8244663778339926,0.5470149913444864,0.9317691820096397,0.9503640901189849,0.9915484431784731,0.13152814785502853,1.0158730158730158,44.11085117779231,61.9245694906547,11.234568874927284,0.13462350483679553,0.12990841670763112,0.13947909049228197,0.14564271603170928,0.1372692412663754,0.11252026021767393,0.0,0.0,0.0,0.0,0.0,0.0,4.71631084486722,8.93373721008331,4.177471854961624,3.150064439386542,2.7452781499726218,5.525545194336755
119.71010561233678,114.98135362042905,68.58587034044213,180.49381132338917,117.9827346408962,209.97476080165023,0.030014173045798787,0.6052649689644379,0.21029555425982116,0.39923725180732095,0.23113663997470135,0.9180617328862675,7.0,68.50862177679808,317.3518381397881,3.1619007512583246,0.09662934759623641,0.1620743753008989,0.11633581991584213,0.1393730755876043,0.11532649699513142,0.17573565263913377,0.0,0.0,0.0,0.0,0.0,0.0,13.62804792148397,18.005066261872898,8.188212174446653,19.033065372481303,11.539169795217084,2.1031826448174513
68.06488211237568,227.53871095084386,149.94027542798307,320.493316916607,219.92887109944115,258.47716595188814,0.9387200715803253,0.3647956336401055,0.040384437165278175,0.08642554204413977,0.7674140287452335,0.6912685901174219,1.0158730158730158,113.31240709177054,98.38034824081524,5.831458086869926,0.1745403932940872,0.16733385771600173,0.16635887959678852,0.16633736038385166,0.17229074608104944,0.17044036668712997,0.0,0.0,0.0,0.0,0.0,0.0,1.1896503719714318,0.8167331988755322,-0.1573966135731858,-0.24598574501323078,3.274536677135618,2.958650250097115
143.80773785728397,243.06177933645012,115.06527011418666,146.64011876071464,310.0781691889106,111.92474170029799,0.8446293786570812,0.7227505153695296,0.006925354715853538,0.11697680000546606,0.730981997971438,0.9423966586184593,0.5714285714285714,83.63688393775926,52.91553280574699,10.889460777151985,0.16937273792402321,0.16559708335667922,0.15703600181931962,0.15817099996615547,0.16521795470477035,0.17098586898141394,0.0,0.0,0.0,0.0,0.0,0.0,2.8194401212192854,2.9766966150212646,0.5080820873593501,1.5588747625111923,3.510632943438818,2.1066445440266524
145.49344450927077,103.3341438003475,163.66805708220537,174.87185892709047,118.62851456044372,126.91305234466768,0.38210959374351605,0.5989448634547898,0.7435885017067974,0.5163629158062054,0.8427398693039023,0.919666751105049,0.6706349206349206,44.7529948622373,51.028811469004545,10.734632657225811,0.14154967380933955,0.14755847600727176,0.14409806426583666,0.14049597839577105,0.14771327217089916,0.1522685467988702,0.0,0.0,0.0,0.0,0.0,0.0,4.168415844722159,2.717250188891679,2.7920383310810557,3.6548496110306736,2.1287888956780066,2.5646941611329392
136.04211515993754,215.98793386611024,85.02371758757006,74.65108224552824,133.37052875350665,101.22220540453158,0.8174207189784531,0.8490938684319272,0.5808975441083306,0.6787396049691616,0.53457270346679,0.04427256447055128,1.4325396825396826,43.09837746576811,72.90002154443812,9.869525708328108,0.13207462079693685,0.14375288646188084,0.12693638203957316,0.12758936040834212,0.11643827145813333,0.09013550588459557,0.0,0.0,0.0,0.0,0.0,0.0,6.323080299195585,11.115983589530181,4.944407575659731,3.9151465476627507,6.743549791115488,3.6448289318640503
