h,delta_0,delta_1,delta_2,delta_se_0,delta_se_1,delta_se_2,gamma_0,gamma_1,gamma_2,gamma_se_0,gamma_se_1,gamma_se_2,vega_0,vega_1,vega_2,vega_se_0,vega_se_1,vega_se_2,rho,rho_se,theta,theta_se
1.0,0.14220879319318352,0.3413010706081427,0.13060958276962817,8.277959554804594e-06,1.0917386424700492e-05,7.762606571033284e-06,-0.001301024315432351,-0.0005577876285510214,-0.001129762776041464,1.720950563849503e-07,3.22097785718268e-07,1.4832645338699692e-07,-17.316313408669657,-15.957506122559812,0.3940485378722124,0.015716495154057188,0.01574587744323522,0.041198620860426624,208.29129117345425,0.08047355947364479,1.6884107054714608,0.0009551887197738617
0.7,0.20186841692873383,0.4815147875720364,0.1865839775370398,1.1859245203160278e-05,1.5629332843887013e-05,1.108937132796496e-05,-0.002637770163572062,-0.001249781286938549,-0.002305626546513781,3.514213118564088e-07,6.576131926537483e-07,3.0270666416096004e-07,-18.182277976741247,-18.377838175981395,0.3523076225125573,0.02253459866413897,0.02181076103580634,0.0591905302702046,208.42466394453533,0.1151077861943489,1.5895044450720166,0.0014357758163837293
0.5,0.20700919151812802,0.6355141928543259,0.17472249489646485,1.9072687253828814e-05,2.2638368521481688e-05,1.617629916497829e-05,-0.003739532292657938,-0.0026765442643011486,-0.0030011517823465648,7.113264009716687e-07,1.297731408312496e-06,5.986391635792777e-07,-17.79534588244311,-19.643225770609373,0.3350531390646346,0.03138372355660136,0.03042908414708758,0.08309357138179824,208.49199559902897,0.16124592576536553,1.5159322637443005,0.002063018848615385
0.3,0.11981837760879607,0.7829504707742738,0.07321457964110772,3.6196118436023233e-05,4.459389965777038e-05,3.0739392534598066e-05,-0.0032982621137681157,-0.00442425020769896,-0.001963965890317724,2.0499728663569116e-06,3.7490594522062298e-06,1.718060851377846e-06,-17.13978805953756,-20.833391464672328,0.33206986464897165,0.05196139918446304,0.051140437369944246,0.1387439152613988,208.55010874668446,0.26884816299764497,1.4649792075786134,0.003497177929272631
0.2,0.08098281204420922,0.8328351602238521,0.042699534667224696,5.5854848406931166e-05,7.287368832192751e-05,4.988953407398615e-05,-0.0028302148891317293,-0.004967527413982819,-0.001497579009188638,4.653969321623839e-06,8.642221734650941e-06,3.9549645358356895e-06,-16.860821901049963,-21.345082470621154,0.3421090377491924,0.07773930235484688,0.07713628246482211,0.2082359246001547,208.5856914860044,0.4033212851684613,1.4503669729265922,0.005272868492640232
0.1,0.05779867926762504,0.8639436267760873,0.027040943476141176,0.00011377750257432466,0.0001542307774711161,0.00010462023259530056,-0.0024850265605927974,-0.005257846326557793,-0.001209060578201034,1.8727682283623705e-05,3.518534282027394e-05,1.6058862768115005e-05,-16.68415075859134,-21.743868579650048,0.38372133841498535,0.15521437306740912,0.15491298411569654,0.4166163593001802,208.66331398132706,0.8067013020458408,1.4456177245677315,0.010577941276035981
0.07,0.053937267007594526,0.8692977377884743,0.02467005173082985,0.00016307444370137965,0.00022254384199230597,0.00015060422498048532,-0.0024207313854010216,-0.005291623865909196,-0.0011570423886186501,3.8261396482421295e-05,7.204189335657323e-05,3.2855577876642984e-05,-16.662452671418066,-21.860011857948066,0.42216336812638805,0.22166841093224093,0.22147449094093183,0.5952014184226049,208.72504400649913,1.1524446983704013,1.4482472835399163,0.015119115512081612
0.05,0.05209821964526662,0.8717531968746798,0.023625960975290017,0.000228661717436335,0.00031304397515220756,0.0002115930520972483,-0.0023865748841825738,-0.005285548470577133,-0.00112718952378132,7.503134035618165e-05,0.00014142356824674168,6.447236414320271e-05,-16.662228872850285,-21.962239887756624,0.47411419072734334,0.3102917184310417,0.31017849063927644,0.8333051747271711,208.80647097634863,1.6134320109832812,1.4531745101012827,0.021171868082839447
0.03,0.05078478198724544,0.8731950593634142,0.023048372839884406,0.00038150266145955773,0.000523401366501226,0.00035347993147999776,-0.0023500720432081735,-0.005196917573515071,-0.001085348605950207,0.00020849315085248008,0.0003932579539377927,0.0001792289679069244,-16.688487879256233,-22.153349325067303,0.5959147055917268,0.5171037408444598,0.5170922363109435,1.388867797426706,208.99551916480323,2.689063827960553,1.4660120512010861,0.03529209619514869
0.02,0.050256137065013334,0.8733904310647882,0.02301279142972354,0.0005724419690369566,0.0007858861135241111,0.0005306049682482799,-0.002310857135085141,-0.0049927724789180445,-0.0010288840934047582,0.00046916092893107105,0.0008851243745239064,0.0004033626608810831,-16.73130018136322,-22.3740371380221,0.7480167006597377,0.775632599446356,0.7756988877253115,2.083313957138824,209.23129595834905,4.033600696029239,1.4825491023266246,0.05294077973025434
0.015,0.04996845352531092,0.8732367679679063,0.02312408962265538,0.0007633438280641963,0.001048215020626009,0.0007076527538047101,-0.0022617686973696732,-0.004699314125236639,-0.0009551654484460078,0.000834095876437737,0.0015737379321682317,0.0007171497708362744,-16.776432620972134,-22.590071824262697,0.9001218247247779,1.0341661062135643,1.0342935237081643,2.7777577119953887,209.4670875396787,5.378136568996577,1.4991827711987447,0.07058892987665522
0.01,0.049556721720665955,0.8726846137475455,0.023449534536535192,0.001145109830786793,0.0015727165383844135,0.00106167138092776,-0.002126447296499457,-0.003850490031650294,-0.0007484501388869671,0.0018767671272470812,0.003541205999056877,0.0016136843689397503,-16.86856184573441,-23.018892370306347,1.204249257631011,1.5512377597110774,1.5514706037138526,4.166642816524405,209.93920561309668,8.067207289196848,1.5324947334716787,0.10588469683636281
0.0075,0.0492043772961086,0.8720462237420201,0.023811875749226004,0.0015268571139084109,0.0020971399682218317,0.001415651531222457,-0.0019376326327934872,-0.002654184145048975,-0.0004606245481606034,0.003336506951055632,0.006295662027466992,0.0028688327931311853,-16.96149606419068,-23.447045074543723,1.5083657176855885,2.068311739258437,2.0686415833582865,5.555526715971188,210.40964666643922,10.756277687992295,1.5658541195209414,0.1411801973244673
0.005,0.04854184934509523,0.8707094809399237,0.024562136947413778,0.0022903330624691005,0.0031459087359140664,0.002123573303322267,-0.0013956810871955814,0.0007809568933788721,0.0003590772109218022,0.007507192427359501,0.014165537933298913,0.006454971060374229,-17.147993350534804,-24.302804926856187,2.116631654850646,3.1024620533343383,3.1029776532988884,8.3332933131634,211.35419878061631,16.134417609060968,1.6325122213296517,0.21177092989017732
0.0035,0.047711430751089606,0.8689616455736326,0.025539941736588065,0.0032719321734778774,0.004494272313141237,0.0030337321778215543,-0.00037548923845525116,0.007241844290059872,0.0018939110539570563,0.015320844268319615,0.028909511923816068,0.013173491430467895,-17.38821867843955,-25.402909414797914,2.8987643907465457,4.432085480730664,4.432834124473279,11.904706668740412,212.5670644288797,23.049168764618802,1.7182636193648904,0.3025302549467286
0.0025,0.04661292223041207,0.8666182261798745,0.02684795797735132,0.004580723395942773,0.006292059142505016,0.004247261983728709,0.0015474906334208846,0.019419459576385092,0.0047818540509247465,0.03002889487734377,0.05666287724667589,0.025820118052199827,-17.708774063919563,-26.870336956867632,3.9416336020959375,6.20491765562019,6.205973600267005,16.666590651133454,214.18407340969264,32.26883696528837,1.8326282078175993,0.42354258867696143
0.001,0.04086690226282419,0.8542856294786781,0.03372843107336126,0.011451848580995353,0.015730322297094226,0.010618235836378243,0.02217963473660773,0.15019579214904485,0.03571495795276595,0.18768081203624384,0.3541442920244437,0.1613761475727076,-19.391529790061842,-34.57196429474901,9.41671976256096,15.512290067362807,15.514947097796206,41.66647976222988,222.66544566302096,80.67209409265374,2.4328351119664586,1.0588569466024949
